sha,files,py_files,test_files,py_loc,a_added,a_deleted,a_py_added,a_py_deleted,a_py_ins,a_py_del
a83d6d25285bb1eb3860dd054c866d579c3c0823,221,73,63,17061,0,0,0,0,8,2
bfa9aceb03fb728acf90436e1bb47d32c0ea5a1c,221,73,63,17062,0,0,0,0,6,5
0586188f22a8a6de4cd9d5e13e116aa1ef594201,221,73,63,17062,0,0,0,0,1,1
b5d9084f15bead8f72e684c2fd16a2a303239dee,221,73,63,17065,0,0,0,0,3,0
2659f0a5e62c9a97ef37dc2ded3ca8fda3c53c9f,221,73,63,17065,0,0,0,0,0,0
d49cfb35d4bb45e94d8c7c1920e7be99e4e10dde,221,73,63,17070,0,0,0,0,99,94
25a5d3031167566cef0fcf38b54afc6b7dcf6e86,221,73,63,17070,0,0,0,0,5,5
38eb5d3b49d628785a470e2e773fc5ac82e3c8e4,221,73,63,17065,0,0,0,0,1,6
8d5234e4c729893c3ebd732839a8e7a01a51b7bc,221,73,63,17065,0,0,0,0,1,1
2c66746a37e52a784b0cf6361cdaef765080538a,221,73,63,17065,0,0,0,0,0,0
0834da832aea6259cb74e82e4631a60e5cc644f4,221,73,63,17066,0,0,0,0,1,0
5ceb0a59dd189675710da58f88719683a4edcb66,221,73,63,17066,0,0,0,0,0,0
a3e4395a42574386a15ef6ca1afa83ff9787608f,221,73,63,17067,0,0,0,0,3,2
ab6e6301945bf42a429f52bc34602627ca0566bc,221,73,63,17067,0,0,0,0,0,0
28d09ae0fc518f2b3e9138f0fdfc2566459a52e3,221,73,63,17067,0,0,0,0,0,0
986871bf4eb85ae62124e71ed579b6baa0ddaeae,221,73,63,17067,0,0,0,0,2,2
982663d0631e1cb3bf4e66d567dc83373a3046dd,221,73,63,17067,0,0,0,0,0,0
b074a2eec95aefd252af9be120078cfa6854a2d9,221,73,63,17069,0,0,0,0,9,7
07556da918a41b633d12993179475e990c47ac8a,221,73,63,17069,0,0,0,0,0,0
909b9751eec79871164bd909b772934bc3419969,221,73,63,17069,0,0,0,0,0,0
64ba43411fbfb2e435455b0df2453d7809b7c5a8,221,73,63,17082,0,0,0,0,13,0
bac908ef35338e78422c5edc0456a22d04debfc3,221,73,63,17089,0,0,0,0,18,11
29d33203d0325f006c75fc88359872bd68c8bdf5,221,73,63,17089,0,0,0,0,0,0
aad99260d9a21b8cf7b8b0c80d408dca7400c084,221,73,63,17089,0,0,0,0,1,1
037ae3f0249a1b7d9697a9f8a47760c4fd022247,221,73,63,17089,0,0,0,0,0,0
3d61fc44280e5e77ced09e0eba9634ae5e5f4727,221,73,63,17089,0,0,0,0,0,0
96b4dcafc33a32317ba9d1193dc3758f4d70d73c,221,73,63,17090,0,0,0,0,22,21
cd8a3745047a4413387f1e8a6877fd35859e21be,215,70,61,16537,0,6,0,3,441,994
f2f027d1fbc12f3ff24f3e471e11ac56e1a5d869,215,70,61,16221,0,0,0,0,15,331
171aabc87dd8bff0367d0555c8be6105b00c22ce,214,70,61,16220,0,1,0,0,13,14
024f0d384cf5bb65c76ac59f8ddce464b2dc2ca1,214,70,61,16144,2,2,0,0,5,81
e69b49bd3d2df261316c1c5dbdd53b96d93d2f56,214,70,61,16096,0,0,0,0,192,240
7e3b8abf992be711e2961bd9155bf1ae96c81b74,214,70,61,16096,0,0,0,0,0,0
0d04b40d130a49cef0609ac95be48013528e97d9,214,70,61,16104,0,0,0,0,39,31
2062d984abd3364557a6dcbd3300cfe3e4ecf156,214,70,61,16129,0,0,0,0,63,38
d091bb00c0358e9f30006a064f3dbb671b99aeae,214,70,61,16139,0,0,0,0,11,1
5b1d47f7e45ca6304009156882fcb6e4ebe55fbc,215,70,61,16139,1,0,0,0,0,0
295e1e759f28417b564e5b6c1c65cc19d87c3a02,216,70,61,16139,1,0,0,0,0,0
51c87e6199b78cd3b4b33a5e47c7a135a772f10f,221,70,61,16128,6,1,0,0,1,12
330a3e3ddba712def955e7a2ccee92a205dfb656,221,70,61,16128,1,1,0,0,0,0
9eae42b9e11b7b0a179bb9144aa3d08e569261ce,221,70,61,16128,0,0,0,0,0,0
fd348ba8cb1aca26d85e90d007c1c8639256c583,221,70,61,16128,0,0,0,0,0,0
42817f032aec5c1b3bf4b676bccba636fe0f1490,221,70,61,16128,0,0,0,0,0,0
c34792183094b8a8c12d2dec2010e38bf39602e2,221,70,61,16128,0,0,0,0,0,0
c59e019f5c5ed032c5360599bbd56e3fd9421adc,221,70,61,16128,0,0,0,0,0,0
6eeb912a63a05684488b9c25f1dd38e727c804b3,221,70,61,16128,0,0,0,0,0,0
eec29a8fc3a1e557c176ebee5ec8bca6e3091407,221,70,61,16128,0,0,0,0,0,0
bcb4f2fd93590769816c68147840ac6eb9bdaa9c,221,70,61,16128,0,0,0,0,0,0
d4f443d8d0127d81e54c2f412a162a180615ee1f,221,70,61,16128,0,0,0,0,0,0
fcc0d6ebd9ec1c7e38ecbf1d093969e92c6a4c8b,221,70,61,16128,0,0,0,0,0,0
18a7751c7bc1779fa135eb1366cbbcc278669df6,221,70,61,16128,0,0,0,0,0,0
3ee366a199b2a73cf20e05c83b20a8e882be3400,221,70,61,16128,0,0,0,0,0,0
a54f6ee648732200b927c0b27a14adcdfdf756bc,221,70,61,16128,0,0,0,0,0,0
ecd07d680456df6e6991b40a76995e31e005d145,221,70,61,16128,0,0,0,0,0,0
9075da126c9a983917b9779dbc826841813eee3c,221,70,61,16128,0,0,0,0,0,0
3349c4914d8556ced05ba85a89868f2ffb78fd46,221,70,61,16128,0,0,0,0,0,0
fe992ca9925a6358a25e00b48c22f47a3587ef97,221,70,61,16128,0,0,0,0,0,0
2b517a18d2cbebf8aec16eb5405340d11208a6dd,221,70,61,16128,0,0,0,0,0,0
634e901966749bcb5dcc43a7a64b3865e2ae1aa3,221,70,61,16128,0,0,0,0,0,0
0a3e91b782ce557498b3375067c134cfab2b5468,221,70,61,16128,0,0,0,0,0,0
47e165d6d560fa502e41f152a69b657cf95f975a,221,70,61,16128,0,0,0,0,0,0
3fe5eecc2b57406bc9f14dbcc4fb1a76ba4ebab1,221,70,61,16128,0,0,0,0,0,0
38a0d404b71807c1292eecf33b51312d6ecc6d8a,221,70,61,16128,0,0,0,0,0,0
b82cca728341926399ef4c06a7342867f5c43c72,221,70,61,16128,0,0,0,0,0,0
cf5b1d028342a2f7c929a23d53367addf106064e,221,70,61,16138,0,0,0,0,11,1
a12a34100ac0ab85c29f87117ac0b75100b52d3c,221,70,61,16139,0,0,0,0,2,1
4e854ee49687ceac90985526928d901570d3585d,221,70,61,16139,0,0,0,0,0,0
d0d7b796c4b49361be8e358f905dde16ae5021e3,221,70,61,16139,0,0,0,0,0,0
65a0a4b585781b5dd3db4009de3195e2ac7f049f,221,70,61,16139,0,0,0,0,0,0
a40c381ffdc4c28a19a0910c4da8ec54e3ae63cf,221,70,61,16132,0,0,0,0,1,8
f32f19162c936d94fb88f28f17f43dd9f195792b,221,70,61,16132,0,0,0,0,0,0
6f2fdc5ac4ad869a21c4c0281d7fa1eb8aa5a689,221,70,61,16132,0,0,0,0,0,0
2fa8eb3cfebd7d797f8d27bfd05ea5f63985665f,221,70,61,16135,0,0,0,0,7,4
165f059a731cd8346cfea9a44045d75c27219ca9,221,70,61,16135,0,0,0,0,0,0
21c3df31de4bc2f838c945bd37d185210d9bab1a,219,70,61,16135,0,2,0,0,0,0
a3d423e5ec5c1389c354a546c05c1ca09a03e3d0,219,70,61,16135,0,0,0,0,0,0
f31a8ce4bc1cc5e189b76041714548fe43e04964,219,70,61,16135,0,0,0,0,0,0
36e6fc8ab8418d7d8ead6ed0196b2bcbbc9e91ba,220,70,61,16135,1,0,0,0,0,0
37551e6798aabefd549340a7d3840b7648b413c7,220,70,61,16122,0,0,0,0,0,13
fc0aa7ac978b56e83dccde94214b1900a2ee1c3f,220,70,61,16122,0,0,0,0,0,0
fd0a6084498e9d1990ddcf96366e8ac27b63428a,220,70,61,16122,0,0,0,0,0,0
6638432457320fd2db9c74b9135afef370ed96f0,220,70,61,16141,0,0,0,0,56,37
216d97c21abe9674fe1dd6364b64051b0d09d0b0,220,70,61,16141,0,0,0,0,0,0
632f85b65354ad573bb33c54a0a9dd3ffcef371f,221,71,61,16114,1,0,1,0,468,495
eb865f8c24572065a4f1c7ec8316e0d9d0eab381,221,71,61,16114,0,0,0,0,0,0
fd0f89ebf3ef44fd40372db48f25009bdad6d162,221,71,61,16114,0,0,0,0,1,1
5bf8cc225f1e7f7efb2e8aa1f8e2c11190c1e5f8,221,71,61,16114,0,0,0,0,0,0
1a9059dd3a0c1a8574f6555e92f3ec3c596284f5,221,71,61,16114,0,0,0,0,0,0
e071734b4e9f5c21fe65400b167ff327c6c1f7bc,221,71,61,16114,0,0,0,0,0,0
8952a178715c0f47f71a3600e9cfd49dd518096e,221,71,61,16114,0,0,0,0,1,1
fe55f92cdc575d00204a134b2d556c1053e1ed4e,221,71,61,16114,0,0,0,0,0,0
6d3f87ee071ea061f0af2ba7d29b148841090b59,221,71,61,16114,0,0,0,0,0,0
5bfe236fb531045497396bc85ee5026c6c9c68eb,221,71,61,16114,0,0,0,0,1,1
a1fb8f143f5deb545a10ac2758cb7a2b2bd68df3,221,71,61,16114,0,0,0,0,0,0
baaf8642373bdc4c99a6cf6a2c54cfbb03b203ab,221,71,61,16114,0,0,0,0,0,0
e0d7d402e188f6b70f0cfe157a265550479afa5a,221,71,61,16114,0,0,0,0,0,0
de464c03e134127140e5622e230790806a133ff9,221,71,61,16114,0,0,0,0,0,0
598c56c4983b33cbd9178f28516ebee33dd10fdd,221,71,61,16114,0,0,0,0,0,0
7e312c421ee1ccd57a6f1a5c43a00e8e4ec6a7d9,221,71,61,16114,0,0,0,0,0,0
4e8b0204942d89c7956f4e1a20e97b1a16ba6800,221,71,61,16114,0,0,0,0,0,0
8efea0ccbbf0985e0c3c001e5bd90b4912a18f54,221,71,61,16142,0,0,0,0,29,1
bdf7083cfdeef0e0bdd0bf6d4c23b26c92b52d95,221,71,61,16142,0,0,0,0,1,1
8c6baeedab60e0041317c2709df100dfd216c2ef,221,71,61,16142,0,0,0,0,15,15
967b2350354a59a2b8ae0f5a481511353bfec136,221,71,61,16142,0,0,0,0,1,1
c5a5d9b30bafcc242c0ae6004d71f7238e002e06,221,71,61,16142,0,0,0,0,0,0
1035efc7d6e49a459ec2dcbfab9526a7347d6f2e,221,71,61,16143,0,0,0,0,1,0
070a0c1c759e686ac03e9cdfca64b116665df6d4,221,71,61,16143,0,0,0,0,0,0
5d60cce2429e2c7e11e9acc5ea030464bf169f84,221,71,61,16143,0,0,0,0,1,1
06495e791b59461cb8cf8c0bb3221f7fd4a14da8,221,71,61,16143,0,0,0,0,1,1
7c20611cdded4176cb4d17e3292137b96feec356,221,71,61,16143,0,0,0,0,0,0
8ad9b41850a2d2d74d7702474d13e06e702256af,222,72,62,16175,1,0,1,0,412,380
65de6ccc0fc54790d84d1124f9f1236e0fc7b7d8,222,72,62,16175,0,0,0,0,0,0
f7e33f240ee595349a46bf4eef95e1d9bdfee3da,222,72,62,16175,0,0,0,0,0,0
aa0c9493c67a878b4e67dbe620e0d780cf961d56,222,72,62,16175,0,0,0,0,0,0
3b57c19e3bd6acf729ae40ece710b20f7f5997e7,222,72,62,16175,0,0,0,0,0,0
373f0dd82e68ab7cac7a77344e715dbe68faebd3,222,72,62,16173,0,0,0,0,5,7
7a444c5dab97d640282ec8fc4838bef2c128273f,222,72,62,16181,0,0,0,0,37,29
22987b68173e9bf56cc450cb7aeb93f5480a2660,222,72,62,16196,0,0,0,0,18,3
15a49e72977d7a44ec4f54de7078053fbfb4f3b6,222,72,62,16196,0,0,0,0,0,0
bbb273bb761461ab329f03ff2d9002f6cb81e2a4,222,72,62,15787,0,0,0,0,220,629
f325b8b5be07233747c2968af281552437067215,223,72,62,15787,1,0,0,0,0,0
b2464883ce2cb7fe1b5d48509dd9a3a3ea7aeb01,223,72,62,15787,0,0,0,0,0,0
11798fd01b275b2dbb448c15ecdba0c9a7d973ad,223,72,62,15787,0,0,0,0,0,0
d6b974f821fe37bb782a80e64174ee3180fc5215,223,72,62,15787,0,0,0,0,0,0
0855252f8c07084745fc598579ad40447a26d1f5,223,72,62,15787,0,0,0,0,0,0
28a3eb106c20eb6c3b9064f27f07a2ca89c0a4d7,223,72,62,15787,0,0,0,0,0,0
9b62405f349ae3ec6164d87e801aab2d214cd23a,223,72,62,15787,0,0,0,0,0,0
de0af038627fd4f45bfe61ca9aed36b8e10770d5,223,72,62,15787,0,0,0,0,0,0
27a36f1446a9fb3639da91794b87b333ff3ab83e,223,72,62,15787,0,0,0,0,0,0
50eb6e579ff403d59f8b80c17718682a240b8c08,223,72,62,15787,0,0,0,0,0,0
959c64e8ceb76a059aa20cfc048c4b2ff078090a,223,72,62,15787,0,0,0,0,0,0
d42eac90f6e3f0c84736005a78c262a66187cc74,223,72,62,15787,0,0,0,0,0,0
7d2ba3e1fc55e8d04308ede674263727c85c86d2,223,72,62,15787,0,0,0,0,1,1
2fab8a31ae2639b3eacdd3935d58203b09650f29,223,72,62,15787,0,0,0,0,3,3
c676c2c4f381e8eec3932d8bd53fdbafda70aef7,223,72,62,15789,0,0,0,0,2,0
7f206913e1ec078cebaa590f66c6d137d15bdca9,223,72,62,15789,0,0,0,0,0,0
d887d32f4d0effedb6bf40f3d2ad790036934387,223,72,62,15789,0,0,0,0,0,0
9f7ac04aaf008305770b04ec64b671e916994749,223,72,62,15793,0,0,0,0,45,41
557e2147dd9c61a4f8ee5cab1d51c1bc355bc5f3,223,72,62,15793,0,0,0,0,0,0
963f68abf43a4dc22aae2e6cededc216feaa4366,223,72,62,15793,0,0,0,0,0,0
d1b36ced14f15747554594567f133b8fad28ceac,223,72,62,15793,0,0,0,0,0,0
096ac67b97f5ca5f3ccd44f45847cf341a3e1c32,223,72,62,15793,0,0,0,0,0,0
e783424fbb207a7ea1656cb906e02e1185d7883a,223,72,62,15793,0,0,0,0,0,0
6c828c3bbae18d10844524046f63fb3a26807dea,223,72,62,15793,0,0,0,0,0,0
8b28c218c93a79780b5d6182ca8433da2f2fac7f,223,72,62,15793,0,0,0,0,0,0
93261454e6d0bc1c3c7bea5c69a3cbd2846984b6,223,72,62,15793,0,0,0,0,0,0
6355f121761a79e878d3b96b82d097196341271a,223,72,62,15793,0,0,0,0,0,0
15f0fc2d24a6e5cc35216b81b360be6ab89a7a4c,223,72,62,15793,0,0,0,0,0,0
fdf5d11b515aa2d0937ccc31ef7f20b94d3a8794,224,73,63,15815,1,0,1,0,25,3
192f4ae0b2a4e7d73c0b0472e53e33250175d786,224,73,63,15802,0,0,0,0,21,34
ff3fb96896ef2814b695c0689009434368ca9ca3,224,73,63,15748,0,0,0,0,0,54
ee089488ad948dfeac4cddd53ae0f07935ed2ab5,224,73,63,15748,0,0,0,0,0,0
adeaf27e767f7bd37996d999eba135d63e890408,227,73,63,15748,5,2,0,0,0,0
aee3f3fee974ffb8e2ed7848c9e5744df5d7a5de,227,73,63,15748,0,0,0,0,0,0
dcd3b5c8f86c70c34a4487a943300cbf6adce9aa,227,73,63,15744,0,0,0,0,5,9
4846e25e92638a1db5aa2b41f65eed7585366109,227,73,63,15739,0,0,0,0,12,17
e4e66186c319481a162236777b41e52fe269d5ff,227,73,63,15739,0,0,0,0,0,0
82d69cd06c7ff738774c5ab7ef48bc6251f5c014,227,73,63,15739,0,0,0,0,0,0
5fea7caba29b872e5b2e3511d1c1732d0fe1ba3e,227,73,63,15797,0,0,0,0,58,0
6d9d79c70da0104474564dfed510fc74eef1cb85,227,73,63,15798,0,0,0,0,28,27
3316604822644889a373018490f2534a1dafd9aa,227,73,63,15802,0,0,0,0,8,4
510c38cc63fd1d88772d6680713c38dd83e277b4,227,73,63,15812,0,0,0,0,590,580
020331522be03389004e012e008ad7db81ef8116,227,73,63,15812,0,0,0,0,0,0
ecb3450f19d3d817b4b857bb5831b309131b37e1,227,73,63,15812,0,0,0,0,0,0
85b8fab268cda37c18cf77b6de3129da28adeb87,227,73,63,15812,0,0,0,0,0,0
9ddef0144ff47c74addb87433edb776219eb09da,227,73,63,15812,0,0,0,0,0,0
1a79d2d235e11d5c2284c8ecfffb9cd192ac769e,229,74,64,16060,2,0,1,0,270,22
5f03ad3004c41f2e0356f0332ea09e67192c5fab,229,74,64,16060,0,0,0,0,0,0
85dce2c836fe03aefc07b7f4e0aec575e170f1cd,229,74,64,16075,0,0,0,0,16,1
64213fc0214c1044fa2c9e60d0e2683e75d125c0,229,74,64,16147,0,0,0,0,128,56
16f51ef79989e5d7677e8241a438fe37836a994d,229,74,64,16165,0,0,0,0,18,0
8ab4967703c2f5c500174f46b672d80e32f55d85,229,74,64,16168,0,0,0,0,26,23
f3ed1322a6d28470c259d6948906acd93bddb78b,229,74,64,16167,0,0,0,0,19,20
fab26dcbe9215492420d28c47d50167716faaf4f,229,74,64,16169,0,0,0,0,11,9
39887ee4dfafb172312ba7db8c60728dd7181f9f,229,74,64,16173,0,0,0,0,5,1
34eb0dad154177825885d0b9d895538f26a8aee8,229,74,64,16173,0,0,0,0,5,5
03db9194d8d229d04e6a37b14bbe2499d23922d5,230,74,64,16173,1,0,0,0,0,0
c791f6312b092678c2a152d0605e49c26831cb05,230,74,64,16173,0,0,0,0,0,0
e6e75e55470a0682ee8370e6d68062e515a248b9,230,74,64,16173,0,0,0,0,0,0
b8ddd52a0dffe33d7a083cd949479835d6ae2787,230,74,64,16173,0,0,0,0,0,0
1a8549debb914eecc85cf63034093b55792c7e8f,234,75,64,16531,4,0,1,0,819,461
1ccf063f80a7f104d6f7ee62fc9bedb4b94b249c,234,75,64,16534,0,0,0,0,52,49
77db3d5ede84bfdc6973154426973886b979f870,234,75,64,16551,0,0,0,0,18,1
0d63f1021d3608580f86e82448922922bf6300e5,235,75,64,16551,1,0,0,0,0,0
83b2f8f0f15053561c08c93ffe0de4a8a5adf829,235,75,64,16551,0,0,0,0,0,0
0c198dffc34f30883d9056c4e42e9858edd06e96,235,75,64,16551,0,0,0,0,0,0
98fbb6a3a722b7e3b6fd7152a15f4f234651a821,235,75,64,16551,0,0,0,0,0,0
8bfce88e39dd427dc1258a04c6b0cafa9667ff3e,235,75,64,16551,0,0,0,0,0,0
188f4785adc4eddd0b185f33b400c2812915624f,235,75,64,16551,0,0,0,0,0,0
47f0e799db8d8e379a1fd9bf48ce3a8b7d5bfe73,235,75,64,16502,0,0,0,0,59,108
d7ac6f5bcf324e7fc588e501b2f18669efd5a12a,235,75,64,16502,0,0,0,0,1,1
3c9b85469ef4abda1e996a5ec0e7bef0f1a0b394,235,75,64,16502,0,0,0,0,0,0
e1b3a053ba426e5b1aa7bd2af138e03c7f303592,235,75,64,16502,0,0,0,0,0,0
2c88e8a0aa7ee724b844cbe48013a1e7314e9049,235,75,64,16503,0,0,0,0,1,0
28262c34c67eb1adeefb847c27b8cefa090970fa,235,75,64,16503,0,0,0,0,0,0
9c1e7f6cdc6916d268aa9c44d46c06f5769fdcf0,235,75,64,16503,0,0,0,0,0,0
2f0c62f5e6e290843f03c1fa70817c7a3c7fd661,235,75,64,16506,0,0,0,0,14,11
6fb1101f7075b4ff8197f3ef3b9fecfa41dc34ee,235,75,64,16506,0,0,0,0,1,1
2846abaefed01f1da0d58ca3a83a2a09bea71e9c,235,75,64,16506,0,0,0,0,1,1
