sha,files,py_files,test_files,py_loc,a_added,a_deleted,a_py_added,a_py_deleted,a_py_ins,a_py_del
905e5c23e8c5f6362b38ec1b5526fe999f491229,235,75,64,16506,0,0,0,0,1,1
19f458f9cd6c56c6d07c1020e1e4ba32b31edc86,235,75,64,16506,0,0,0,0,1,1
22d82e70b3647ed16c7d959a939daf533377382b,235,75,64,16506,0,0,0,0,0,0
d575de5159a6e40944275763c9ada2801214058b,235,75,64,16506,0,0,0,0,0,0
4240ace59710d86c478111affd4ad6fb4c8cad9e,235,75,64,16528,0,0,0,0,184,162
1ce0f774c947ee39924cf6604e444b23c51e4cec,235,75,64,16528,0,0,0,0,5,5
636f195bb538864053bd0cc8b37844818a1fcd3d,235,75,64,16527,0,0,0,0,0,1
9039534eee6a87da98a1dee9e4338d1b73e861f8,235,75,64,16536,0,0,0,0,25,16
83f7efa04708a22c9701488f0f29b59c2b756bef,235,75,64,16566,0,0,0,0,61,31
7161776824734fc2797fe2b4fc974d183487ebf8,235,75,64,16705,0,0,0,0,234,95
6f5870a791a91b726272413c5e2c563a6b2a9c2f,235,75,64,16710,0,0,0,0,14,9
cd0086bc4b6fc4720b921b85eb9050c681ca601b,235,75,64,16710,0,0,0,0,0,0
aac67289e517bda4ef488819edab74539ef8e9b9,235,75,64,16710,0,0,0,0,0,0
ba6db2e30783f81673bb8a6b5218f7bb8efa8f27,235,75,64,16770,0,0,0,0,80,20
01e804a6e1207410042edddf4c6b8d75b5fe4b63,235,75,64,16770,0,0,0,0,0,0
e145f9c6ecc27f771db1b202518f6aa5e7ae7762,235,75,64,16770,0,0,0,0,0,0
c6d8beeb9ed8839d43dfc2979acb28152be85fff,235,75,64,16770,0,0,0,0,0,0
7b3bb7b13f2717b8c738e0f7a34c7521d7080559,235,75,64,16770,0,0,0,0,0,0
28507154fa5fa6f4ec32b3e7d205a9a6fc8cf8de,235,75,64,16770,0,0,0,0,0,0
8e62bf6b17238bc09e6ad01eae64d5c2d559aad8,235,75,64,16770,0,0,0,0,0,0
7a73171edc3bcffef96ef6367977ab3ae9af9350,235,75,64,16770,0,0,0,0,1,1
f5f51cd09c094cc15e7e6385cf27564bedc30b1b,235,75,64,16770,0,0,0,0,0,0
4550beb695e9090259957d4ea1a7a8af9d7b2802,235,75,64,16770,0,0,0,0,0,0
625595cb1a0a70c34a82b5c151d02e6359d5e191,235,75,64,16770,0,0,0,0,0,0
e248e09399b21b0d21d3c8005a30c4dc4d430faa,235,75,64,16770,0,0,0,0,0,0
0826be48ed50c9ac73160ba7225715659961a992,235,75,64,16770,0,0,0,0,0,0
afc13b9390ae2e40f4731e815b49edc9ef52ed4b,235,75,64,16819,0,0,0,0,90,41
7e40882e02c466448e01611d03c5d46e56c5eab4,235,75,64,16819,0,0,0,0,0,0
13c0eef54c53be6c9c5c78626004b6a63ec09cc3,235,75,64,16819,0,0,0,0,0,0
d4b540eb7d1f1b18ed516a0dd4e7d1ac5e537f38,235,75,64,16819,0,0,0,0,0,0
a430c43736ab029b472c9641aa0b6203638391c2,235,75,64,16819,0,0,0,0,0,0
53eef278efd59222be406ff5be737f48c92f8313,235,75,64,16819,0,0,0,0,0,0
e4373eba1cdd4b288b9d37e784bd26e0ca32056c,235,75,64,16819,0,0,0,0,0,0
d7199c87854c574f46288fd1086fa31fb42c1446,235,75,64,16819,0,0,0,0,0,0
048709c8e7d4d3916193bd2c735ee93c073ab686,235,75,64,16819,0,0,0,0,0,0
d01d26e5210e3ee4cbbdef12f05c886e08e92852,235,75,64,16819,0,0,0,0,0,0
6f852d0d22a9be486f3881d500ae83292a76cd46,235,75,64,16819,0,0,0,0,0,0
24aab7a08d0b3f40d9fc9e49706854ef8be7a05f,235,75,64,16819,0,0,0,0,0,0
aa1d34dc51fc63dabc46f388822ba73b15d3ef97,235,75,64,16819,0,0,0,0,4,4
f4a2c35691e6d1e263ef78de1d6fc2f79f38b096,235,75,64,16820,0,0,0,0,21,20
5684f48f7037f33312a1c6b2a4c6d877f66685cd,235,75,64,16898,0,0,0,0,140,62
1cf43e08e3211e7ff21005dd778613e39b20a449,235,75,64,16898,0,0,0,0,0,0
fb82e3cba6646241a45882a15625eaf4601a9e45,235,75,64,16900,0,0,0,0,3,1
44bc286c03ff3f8e783b4f79f75eb3a464940ca0,235,75,64,16902,0,0,0,0,2,0
0ae0f5957fde73c4824ae2d7080351f2c52bf260,235,75,64,16902,0,0,0,0,0,0
3c36d043e578e9e5d5653893103105d1e201ea03,235,75,64,16902,0,0,0,0,0,0
ea93a52d7d94ba093bbce4680c622cc4fc9771d8,235,75,64,16876,0,0,0,0,1,27
7620cb70dbcbf71bca651e6f2eef3cbb05999272,235,75,64,16665,0,0,0,0,45,256
7860c1de87400ab8e43a2b4dada7d8b8f0eb51ab,235,75,64,16665,0,0,0,0,0,0
ea66c685537c437e38b2ff3627fb7733e37fa4cd,239,75,64,16683,4,0,0,0,30,12
6b0c8cdac1fb9bbec88de3a514907c19e372c72a,239,75,64,16689,0,0,0,0,26,20
04c6a85518c600fc34705dee30dd17c188ef1aaa,239,75,64,16689,0,0,0,0,1,1
9486b6cf57bd6a8a261f67091aca8ca78eeec1e3,239,75,64,16707,0,0,0,0,20,2
edac7e3a560d93ac9f13bf162e677413b03a27e1,239,75,64,16707,0,0,0,0,1,1
c627b5e77310e67bc6a7e789f8ec5ea368f1c88c,239,75,64,16707,0,0,0,0,0,0
2952e6a323e085d1547461b89184e2239090fe1a,239,75,64,16707,0,0,0,0,0,0
79b3cecc3db0ca8efe2ba1eb43b7d7572811cdfc,239,75,64,16707,0,0,0,0,0,0
9504de9dd00a7c94f37eb5225588cfb952a37d7f,239,75,64,16707,0,0,0,0,0,0
93a7f08bbca37de2ef73cc21ebfcb6e446087616,239,75,64,16707,0,0,0,0,0,0
0fb5c2f034fc2f4cfe920408bb97c9d07ef0995e,239,75,64,16722,0,0,0,0,22,7
660994efc761efdfd49ca442b73f6712dc77b6cf,239,75,64,16722,0,0,0,0,0,0
e103747c544494d67aad64ec2da668d2d69493c3,239,75,64,16722,0,0,0,0,0,0
d03df1fff396052d55bedbfc10cbe41a98caad14,239,75,64,16722,0,0,0,0,0,0
fdac8a5404e3e3a316568107a293f134707c75bb,239,75,64,16703,0,0,0,0,5,24
17c46b2ddd8b5111369cdc68d5e0e46e9aa46ade,239,75,64,16710,0,0,0,0,13,6
694eb84f414436fc88f2ef757aea8ed8360500f3,239,75,64,16710,0,0,0,0,0,0
bc094dbe6a15eebec6d1704fb16c6c74d0250b0e,239,75,64,16711,0,0,0,0,2,1
e37e87140e29b4ae5bc4024bd0305541e0ed9457,239,75,64,16723,0,0,0,0,16,4
7c5f17a55e8cd233db17f4944a482cc497a6e7c6,239,75,64,16723,0,0,0,0,0,0
e06dad62f6b49dff935f241114b3590774e2786a,239,75,64,16724,0,0,0,0,31,30
48ee204dd5bdc47f397553fb45b5fe37003c07d1,239,75,64,16744,0,0,0,0,21,1
b6a8ccd2cf65939401fe4ccb6b550d2b19423b06,239,75,64,16744,0,0,0,0,0,0
642ca6ea687d8631eac8dce9e060e41d2738ca48,239,75,64,16744,0,0,0,0,0,0
3897a518014931a82c77a353e1e9c2248529b856,239,75,64,16745,0,0,0,0,2,1
4843590c4a7f2225fd18bd10963139a6f29a2a59,239,75,64,16753,0,0,0,0,8,0
8122973f8a04976bd7f9104eee5d8d36c0d02038,239,75,64,16753,0,0,0,0,0,0
b655a9db30d8e78d2fe1044d6301a432f214a16b,239,75,64,16758,0,0,0,0,13,8
0ef1e65f6ab0da680d171d49e1a56a2b0ecee05d,239,75,64,16763,0,0,0,0,7,2
cb7cd1e79b280d3fd80978ca82ae52881525a476,239,75,64,16758,0,0,0,0,31,36
7abcf57f544e3bd29c4f22a10907f976f7e056ea,239,75,64,16767,0,0,0,0,12,3
598afa0083add33a088c58183924a370be6635d5,239,75,64,16767,0,0,0,0,0,0
ce7b884b73621b59ba184aa89b67d5c5780f50eb,239,75,64,16782,0,0,0,0,61,46
425a62686f094de236a5a9eb1d6885de4730efa5,239,75,64,16790,0,0,0,0,13,5
2f5a2ab82ee17f5e14b8ecf0a4b3b07ceafeee98,239,75,64,16924,0,0,0,0,135,1
41aaaf7fa07f28ef15fd1d343142e96440889a8b,239,75,64,16917,0,0,0,0,0,7
65b0eef303dfec6b7baa66ff34253e0285e1c3bf,239,75,64,16917,0,0,0,0,2,2
b109b092a95036de875246f05cdc377a2c7faab8,239,75,64,16917,0,0,0,0,1,1
45fc77d9266cd8101b2ab1e0487053db27b57ec2,239,75,64,16917,0,0,0,0,1,1
f70abe634a7a058ce35b11893002a97085515b6f,239,75,64,16917,0,0,0,0,0,0
f59574f61198f139616868393db8785bcf9e0fdf,239,75,64,16917,0,0,0,0,0,0
a03719b01076a5bfdc2c8f4024eda7b874614bc1,239,75,64,16917,0,0,0,0,0,0
cb4f7425435c39a85c3ed17e395677597d9aaf31,239,75,64,16919,0,0,0,0,14,12
2b0b77cc1acb7381e990b17c881cb426c9ac75f5,239,75,64,16919,0,0,0,0,0,0
918fc07dd95224f990c2f01ea301e8e581fefc7f,239,75,64,16919,0,0,0,0,0,0
f976d5bb88216e921a96998f767df31d7039e4ef,239,75,64,16922,0,0,0,0,25,22
127df57a06ec7b1a8b698206b1bdefc93248de5a,239,75,64,16924,0,0,0,0,39,37
bd56d19b167822a9a23e2e9e2a07ccccc36baa8d,239,75,64,16924,0,0,0,0,13,13
542cf30e48881e9e206ec03c507335e5806d127d,239,75,64,16975,0,0,0,0,52,1
a25d234cdddf584528dd6af21db736b6faad27af,238,75,64,16982,0,1,0,0,8,1
5512a6688193758a24ef0b6825217030da9fed21,238,75,64,17069,0,0,0,0,88,1
fac630379d31baaa1667894c2b5613304285a4bb,238,75,64,17074,0,0,0,0,9,4
00e2aac9371d94011279a6340ec3e7ecc86f097e,238,75,64,17116,0,0,0,0,204,162
ca8e6217fe450435e024bcff3082d2a37445f7e1,238,75,64,17117,0,0,0,0,3,2
a52a7db6c9760adba6ceefa038b6ab69c207d7f9,238,75,64,17132,0,0,0,0,98,83
1888df34405d46ac0e7524d0de9408e37449feaa,238,75,64,17134,0,0,0,0,37,35
c6e3fc8072cc33b5f2c67ddbb723e71f67c5e9a7,238,75,64,17138,0,0,0,0,4,0
9e2e1de2fcf185ee9ebe9a546f830792403c9160,238,75,64,17124,0,0,0,0,84,98
7a2d5fb6df1f2c066b94dd88686137353ada9cc6,240,77,66,17260,2,0,2,0,194,58
aab1d9935e17e40104a28c89d4c669f7ab3cc579,240,77,66,17292,0,0,0,0,63,31
db3187fd7ab324d9175d8a1dd8c3919cec58d3b9,240,77,66,17340,0,0,0,0,127,79
dcd1a1e0b67cefc5e41d363dad5f57ef9668e965,241,77,66,17341,1,0,0,0,6,5
9139af1c62a171555213c07fe41a2b8a7c2b26fc,245,77,66,17341,7,3,0,0,0,0
97298e06fe19298c3ff9d2e0ed9ba70bb3fda2c8,245,77,66,17341,0,0,0,0,0,0
fe4003b3c998fde4c9ad8b2340f773f50079ede1,245,77,66,17352,0,0,0,0,50,39
ae547270e935b08d4deada9e28b049ff53debefe,245,77,66,17490,0,0,0,0,192,54
cec5f74110a7369992be1651c24b695d9fe55ab3,245,77,66,17532,0,0,0,0,54,12
7f2a0f4806e40fb5c139b5b20ca443948ce1f4dd,245,77,66,17534,0,0,0,0,5,3
ab36542260c61f178b6e8f61312b706ac4c5f73e,245,77,66,17643,0,0,0,0,113,4
3635583ce27f70a3d9efd1e2212d5efc1d256333,245,77,66,17645,0,0,0,0,9,7
57a95e82b7194f1809ac9f626140ab1e497e121f,245,77,66,17645,0,0,0,0,0,0
6916697a982df775a66a1ac9971985e5fa213f2b,245,77,66,17521,0,0,0,0,69,193
96d39c87a803e3a92152787a12d09bbc149556ec,245,77,66,17521,0,0,0,0,0,0
c99f07d3e4b463174d1b25cc813e2df76c182773,245,77,66,17437,0,0,0,0,6,90
1626aff602e3316642e69927333041370095c321,245,77,66,17436,0,0,0,0,16,17
559a8458c4187b3cc12b1ea5a92a393c7fbdc765,245,77,66,17466,0,0,0,0,37,7
50df54e4c7fb06df51a89d8f363e2997d2310449,245,77,66,17466,0,0,0,0,0,0
d7482cd765351e7495bfce45f9fb55732e91ab3a,245,77,66,17466,0,0,0,0,0,0
9b44bf2818d8e3cde422ad7f43fb33dfc6737289,245,77,66,17513,0,0,0,0,123,76
c757882808a7e4e29636e433463435a7eed5b952,246,78,67,17551,1,0,1,0,38,0
cbebdae698272eeea2739988ccce54b1f14a1a67,246,78,67,17586,0,0,0,0,314,279
979e0adbacfb3c5cc1ac678b4ef5373dadde83d3,246,78,67,17586,0,0,0,0,0,0
5775d1e9b1a031c7bc3bf1463acb3289594ab3e4,246,78,67,17586,0,0,0,0,25,25
4696156278c5d3f05fb09d1a605b6866b49ffbcb,246,78,67,17586,0,0,0,0,0,0
c356c6da5f25ba70bd53448ff1d1bf6ad6967fd5,246,78,67,17586,0,0,0,0,0,0
67310ab49613be97a121053dfbbced14657b96eb,247,79,67,17928,1,0,1,0,608,266
48fe96588c5318be34c843233ada92c7787e720d,247,79,67,17929,0,0,0,0,1,0
76a6b4f2b56bebf1262377ba5b39b7951155b54d,247,79,67,17929,0,0,0,0,0,0
900e11850a201717599fb12fb7cd76c37078206d,247,79,67,17941,0,0,0,0,13,1
add53e190cf90b01b37914f810a370a0cd681800,247,79,67,17941,0,0,0,0,1,1
02a08512527f997e43d1c01d03d4d473cab3b239,247,79,67,17941,0,0,0,0,1,1
095651be9eec58ddb0c2eb6158318b1c703c67c5,247,79,67,17941,0,0,0,0,2,2
633f421031c9c18b56177b0d42adcb505b4627b1,247,79,67,17853,0,0,0,0,21,109
3e5ca2902e1de0ceb8dc83d087274db61070b17d,247,79,67,17849,0,0,0,0,0,4
98ca00d54532bfdf858fe663f8fb3cc260c2048b,247,79,67,17844,1,1,0,0,88,93
cfd5783a984c81828e79641b5d761a56633fa0e8,247,79,67,17937,0,0,0,0,146,53
f3bb9b25665d5d141d899979116ad62d771815cc,247,79,67,17937,0,0,0,0,0,0
b17bb9ed563ab2857c0db9a07ec4e6407404c7be,247,79,67,17937,0,0,0,0,1,1
01dec1889127a3fc09eaa0dac905559740842992,247,79,67,17937,0,0,0,0,0,0
cb4ee201179f7c414fbcd02145a1147f2793fa46,247,79,67,17937,0,0,0,0,0,0
21aaf0ef9a21bfb8f27fdc74072a09803d9ab6fd,247,79,67,18059,0,0,0,0,161,39
795d3e25aae40031ec9021f08aba54fe7a5b5e5a,247,79,67,18059,0,0,0,0,2,2
87584e89fe65dfb76654ba65360d0b3ce32d44e2,242,79,67,18059,0,5,0,0,1,1
c779ac4f5f9046ce614c7ea30dee4838541b84b5,242,79,67,18059,0,0,0,0,0,0
36af821edf741562cdcb6c60d63f23fa9a1d8776,242,79,67,18052,0,0,0,0,1,8
73b9bacbf7e7440e5a8a65e61fecfe3d0ce75579,242,79,67,18053,0,0,0,0,5,4
00be8d24ac3a2a68f35011001e3b0b0550501afd,242,79,67,18053,0,0,0,0,0,0
c34c84b69085e6bce67d0701b8f8ba3145f42ff2,242,79,67,18053,0,0,0,0,0,0
2c7877123880d44f5d964c7370ed5dd4dbc45ad2,242,79,67,18053,0,0,0,0,0,0
9c3deeee963e62dfb60c9343fad4ec2ec752fdba,242,79,67,18053,0,0,0,0,0,0
0d8c8ba71bc6362e6ea9af08146dc97e1a0a8abc,242,79,67,18053,0,0,0,0,1,1
3dc6db9d0cfddcfb971c382b014bb56ac3761d3c,242,79,67,18053,0,0,0,0,0,0
cc66213e579d6b35d9951c21b685d0078f373c44,242,79,67,18056,0,0,0,0,4,1
066a35dd322f689ec07d7c0e82b19eacadac3c6b,242,79,67,18056,0,0,0,0,14,14
7464e17c5e61a480b65ecff611cd7bb16f80266b,242,79,67,18056,0,0,0,0,3,3
910179f9b0999685f5594284f0dc1577392034bd,242,79,67,18059,0,0,0,0,3,0
eeebb5adc7bc30c79975dece8119b82ddc063130,242,79,67,18059,0,0,0,0,0,0
74e5263c88e51bb442879ab863a5d03292fc0a33,242,79,67,18059,0,0,0,0,0,0
fa1ee7066807c21256e90089731c548b313394d2,242,79,67,18059,0,0,0,0,0,0
836866dc19218832cf02f8b04911060ac92bfc0b,242,79,67,18122,0,0,0,0,63,0
3812a52e96d8dd0630eb3263485bce6da5cda07c,240,79,67,18122,0,2,0,0,0,0
9da947a279d5ed5958609e0b6ec690160c496480,240,79,67,18122,0,0,0,0,0,0
78b42b9ac288c20c107a3b6779c322acb45be3d4,238,76,67,18099,4,6,0,3,5,28
3a35977d5fbcc424688d32154d250bc0bae918d6,238,76,67,18099,0,0,0,0,3,3
ef85270d9ada6d9b25beabb4602047fc91eef2f9,241,76,67,18099,3,0,0,0,2,2
f8228910657f964f15f771e297be37e5a4c0a7b3,241,76,67,18099,0,0,0,0,0,0
88069bd417f5fd0e271a83768391a280267d2994,241,76,67,18099,0,0,0,0,0,0
4ddb3f73baa5b60ed83d6bb48d0d447a0d8ab492,241,76,67,18098,0,0,0,0,0,1
a18ae3d75271ead93d779f4c950ad5750684c0a0,250,80,67,18246,9,0,4,0,181,33
aa040c085c8c560616069f06c34cf796c10b05f1,250,80,67,18246,0,0,0,0,2,2
ed5b240417414cbd0322efa95c91f759928ba154,250,80,67,18246,0,0,0,0,0,0
604de4b1dc0729233704a08c32612c6f1221cccb,250,80,67,18246,0,0,0,0,2,2
1ee22e1736ffd12c2222cd6215ed04ec1592adaa,250,80,67,17428,0,0,0,0,58,876
704b68948f7bb94a3a4fa15e99243d4ed82081c5,250,80,67,17451,0,0,0,0,37,14
c690f529f28a8fd7ecdac90939944475613760a5,250,80,67,17451,0,0,0,0,16,16
4c288bc97ea371817199908d0d9b12de9dae327e,250,80,67,17463,0,0,0,0,18,6
2ad4d8d717dfe1e15b8205a825a5d3a8cb106acc,251,80,68,17477,1,0,0,0,19,5
5cdfeae2e82541577e17f5179d91775550e34ebd,251,80,68,17477,0,0,0,0,0,0
bc3ec352f0b41ff1123de3f2816c657012d7071f,251,80,68,17477,0,0,0,0,0,0
2f67e0fe4aca8a8d6998b3022150f1e6d6738214,251,80,68,17477,0,0,0,0,0,0
7ee9ceb71e868944a46e1ff00b506772a53a4f1d,251,80,68,17478,0,0,0,0,5,4
7ed89d3f9d2207c9a607f5dcdce106c0278e1332,251,80,68,17486,0,0,0,0,8,0
e8178f7bfa14ebb02418aa27c6437df19b81b911,251,80,68,17486,0,0,0,0,0,0
c2688e4f06074a9c6785d26679270718cdef5b03,251,80,68,17486,0,0,0,0,0,0
a361ef6368a27a8fccad2da227089fc1d05f5678,251,80,68,17486,0,0,0,0,0,0
daf6966c89b280725439d2951beb88640c473154,251,80,68,17486,0,0,0,0,0,0
e39d78a0ad544ac0b518ed85fc40c7a92833dee4,251,80,68,17486,0,0,0,0,0,0
67c4c7bac2fcd582ebb3474284a7c8a1e737c878,251,80,68,17486,0,0,0,0,0,0
fa0ceb62f26579c3c7d9e18926af3e6f3e6e425c,251,80,68,17475,0,0,0,0,49,60
c9a5660cfd0be150b598325697f6f19019af0ef8,251,80,68,17380,0,0,0,0,19,114
e1e4e82096efbf25aa3c65b706aec60f1b00dec7,251,80,68,17380,0,0,0,0,1,1
