sha,files,py_files,test_files,py_loc,a_added,a_deleted,a_py_added,a_py_deleted,a_py_ins,a_py_del
a05c0c6b7232aac38899234a6c4f071f9005a502,251,80,68,17350,0,0,0,0,29,59
59f81950fe4fb059ad58b8b8c171831ae5214460,251,80,68,17362,0,0,0,0,24,12
49498a323b8f5d5399a18dedacdc28d88cc78b83,251,80,68,17362,0,0,0,0,0,0
182ce3dd15dfa3537391c3efaf9c3ff407d134d4,253,80,68,17362,2,0,0,0,0,0
6931b252935188744415b301ab2e3d3bd5ee5498,253,80,68,17380,0,0,0,0,67,49
9a4d370ea221b13d7fff5e2120007986c08f85fb,253,80,68,17380,0,0,0,0,0,0
cfa863c357c4a40cfc11fe1b9a4f36d8e75cf52f,253,80,68,17380,0,0,0,0,0,0
a4ea5df5d565128118b6ceaaf372233eef23e238,253,80,68,17394,0,0,0,0,276,262
f139024b1ca637cc6df694f49817bdb8ec294561,253,80,68,17392,0,0,0,0,0,2
9659b11a45281662c6aa1194dc95b46b1f566ba6,253,80,68,17392,0,0,0,0,0,0
b4345cb4eb692c58d00579543228946ee5ad7510,253,80,68,17373,0,0,0,0,5,24
2b2a7641430bc7d40dba3c8d701636fc9b16530c,249,80,68,17373,3,7,0,0,2,2
0c5f18ab9168f9b7a8f3a6fa6509c8b20ac8720d,249,80,68,17373,0,0,0,0,0,0
cd1b68cf6ebb214bfc8cf9bc233c593f15580172,249,80,68,17373,0,0,0,0,0,0
73739a29f4c16cf539b57e711a4ea2a686cd707a,249,80,68,17373,0,0,0,0,0,0
eb33b8c8096322becac743fb6eb466aebf7af6b9,249,80,68,17373,0,0,0,0,1,1
5f4072423ec6ee0c71d5995bec41e59d044e7737,249,80,68,17373,0,0,0,0,1,1
345f18442ceb29f9e365af99fc85bdc5986323d2,249,80,68,17373,0,0,0,0,1,1
0867dce42c1a193bfe7fb5f92f0ccaa622643f48,249,80,68,17373,0,0,0,0,1,1
f07fb2b607c1eaa724ca9bfe43e2dc20d97d34de,249,80,68,17373,0,0,0,0,1,1
0bc7356ce1ae11e633426902aba76d525f4523da,249,80,68,17373,0,0,0,0,1,1
9532cba45d2339e90ebf04f178b1e4f2064e7328,249,80,68,17373,0,0,0,0,1,1
70f906c51ce49c485f1d355703e9cc3386b1cc2b,249,80,68,17398,0,0,0,0,29,4
37badc3ce8b0665e3454547839196a676729309f,249,80,68,17398,0,0,0,0,0,0
adedb2a64ea7703369bc89021710b439ee79f8dc,249,80,68,17388,0,0,0,0,7,17
4cf8b78c6c674048a393acf0280f08761a5cb2a5,249,80,68,17388,0,0,0,0,1,1
0afeb1d11cad9aa42ef25cc20b10dcd67c8cf3c9,249,80,68,17388,0,0,0,0,0,0
1e160c199bc5e76133e77f7cf0a16d21ae956078,249,80,68,17388,0,0,0,0,0,0
723091b903c0a355bbb67778b3236317e5aff3f7,249,80,68,17388,0,0,0,0,0,0
7b31099252cca1d7a5fab121cb646f78538ad7bb,249,80,68,17388,0,0,0,0,0,0
e374853c75e49c950195a57de8e19308db5bf902,249,80,68,17388,0,0,0,0,0,0
57e926c7916ef5fd7d4abac965273ea185e497d2,249,80,68,17328,0,0,0,0,59,119
d0bf462866289ad8bfe29b6e4e1e0f531003ab34,249,80,68,17328,0,0,0,0,0,0
31fd9c87912a7020a00d83d2135559433173708c,249,80,68,17330,0,0,0,0,5,3
c49757a4592f2fbd7ecfa4daccbfe8a4ec14c1e6,249,80,68,17330,0,0,0,0,0,0
fb20cbbf1efbf7dd384171b9cd2587c234f15ddf,249,80,68,17330,0,0,0,0,0,0
a3e4013f893831adb8c9f2947c29dfeeb47d2145,249,80,68,17330,0,0,0,0,0,0
c9b6110dec52ff483b42b1428221f903bf143788,249,80,68,17330,0,0,0,0,0,0
935ee742b49cfcda876eaf366d53bf150bcafd44,249,80,68,17331,0,0,0,0,6,5
4d6ae8273a54e3407ab5046fc0856a9d40097e74,249,80,68,17331,0,0,0,0,0,0
4bcd4be6b7d69521115ef695a379361732bcaea6,249,80,68,17288,0,0,0,0,38,81
cc55d7b3cfb816575beef1011693f5cae6c2d3b5,249,80,68,17288,0,0,0,0,0,0
7bfbcfab8725a5e469acf2b84f6061d6afb2f649,249,80,68,17288,0,0,0,0,0,0
b1bdd9756478f178680fa119514a58b4b48efc38,249,80,68,17288,0,0,0,0,0,0
15a0d4afd481a7f8f7dcf3b45da7175ed14226c5,246,80,68,17288,0,3,0,0,0,0
326484a8d107c3af490d7d294c17832afabae785,246,80,68,17288,0,0,0,0,0,0
0da5788efbda92b6b6239352c2b9a835efe0888f,246,80,68,17288,0,0,0,0,0,0
51bf0fdd9018d63b7bc09db52a66b726c2c4bad8,246,80,68,17288,0,0,0,0,0,0
cb825687a592709f902f3d320d93987a0546fd28,246,80,68,17288,0,0,0,0,0,0
6a5277d3417b30d6e7f5c93745e8a445dcb02b1c,246,80,68,17288,0,0,0,0,0,0
b1385919bea3238d49a6e2cfc8261771775cd6e9,246,80,68,17288,0,0,0,0,0,0
7d399e80c34df8daff66f45b74fdde0edd58d63c,246,80,68,17288,0,0,0,0,0,0
80ae10f402facf375be30eb62fdaf0d34d57a66d,246,80,68,17288,0,0,0,0,0,0
3237fff4b86227a84913d3885b600738bb9479a0,246,80,68,17288,0,0,0,0,1,1
c49ce2e1eb8b598e724388bead0943837bab8027,246,80,68,17288,0,0,0,0,4,4
6d49a1e4b74fe4361cc8ab58767effece56c1f0c,246,80,68,17288,0,0,0,0,0,0
9e9acfb3fe5cf33549da1a8324b395e1fb4145b0,246,80,68,17288,0,0,0,0,0,0
6a12b191f7058a179237b4b3dfc146e559777d9b,246,80,68,17288,0,0,0,0,1,1
0e0e8ddcdc2bd572cdecd371bc0f309ac62ee9c4,246,80,68,17069,0,0,0,0,1,220
1d8b53f782570b56296d7682cbbf104b6737e805,249,82,68,17344,3,0,2,0,1812,1537
90967ccb9ab1f757c2637a68ea2e16b8da2605f4,249,82,68,17358,0,0,0,0,45,31
65271c105f7c247ecffc9a7121815276e092bd10,249,82,68,17357,0,0,0,0,0,1
153433f612585409f3494a3c44160d888c02612d,249,82,68,17357,0,0,0,0,0,0
faef9a0fcef307f1a1c380a477b392fa4371d83d,249,82,68,17376,0,0,0,0,20,1
ecc4a38b7cf95bcf8dfd9e4e6f77492977e255d3,249,82,68,17376,0,0,0,0,0,0
e8076d911490870a27122e4b34230090e6d1fc10,249,82,68,17376,0,0,0,0,0,0
8037487165a196015a646de25cbce6d0351c8fc4,249,82,68,17376,0,0,0,0,0,0
b7c1290528f907c9f41afcdfd33a2227c73e26d3,249,82,68,17376,0,0,0,0,0,0
438edcdf01c392619449a6bdbb18f6cf72ef7bb9,249,82,68,17384,0,0,0,0,8,0
3252f2bc546759a94f7a4c4938ef561d7bb6a6ec,249,82,68,17384,0,0,0,0,0,0
14232513fd618be02e0ab4b223f3105fcdde3cfe,249,82,68,17384,0,0,0,0,0,0
3652ecd9e0a3aa6595a559e2a231b11ead8a156c,249,82,68,17384,0,0,0,0,0,0
541bc8dfc2263cfa1ab2f209ce6132e1835cac9b,249,82,68,17384,0,0,0,0,0,0
beedaa4eff3919f250fad49a5092cf07c4d638e1,249,82,68,17384,0,0,0,0,0,0
8d9519df093864ff90ca446d4af2dc8facd3c542,249,82,68,17384,0,0,0,0,0,0
24653528ccb2b5ff017dd9b0d4afabfe93e2ea43,251,82,68,17384,3,1,0,0,0,0
6edfd78c9ff1fc349bcf5356097fe9453e3c7551,251,82,68,17384,0,0,0,0,0,0
9a12f34bbee68a14301bc234f50c4a9fea9003fd,250,82,68,17382,0,1,0,0,56,58
ce27ddeba1d4dec15758bc9d660316a6060bc7f3,250,82,68,17382,0,0,0,0,0,0
258311d09891c9d72fedee39cde2564cfefdc55d,250,82,68,17382,0,0,0,0,0,0
d61198941adcb191ddb591f08d7d912e40bde8bc,250,82,68,17382,0,0,0,0,1,1
b64f848d2c1f8fe9aed3acb10f68f6c8bb1271f1,250,82,68,17382,0,0,0,0,0,0
089f6a1c50ea2b18287106ecd357522bab200510,250,82,68,17382,0,0,0,0,0,0
399aa8531c60faee26333bcdae5a70b01bae2d54,250,82,68,17382,0,0,0,0,1,1
12a1c4940d3fe2fc68a7ca68df48c3f04941c53c,250,82,68,17384,0,0,0,0,3,1
708d62d7172a30c5b0ace1d212c5a3bc2b53b98c,250,82,68,17384,0,0,0,0,0,0
c2f65dd1cfff0672b902fd5b30815f0b4137214c,250,82,68,17384,0,0,0,0,0,0
7b5e176d1ab23e183d0403573358299ed6562dce,250,82,68,17384,0,0,0,0,1,1
4df377cfbfc1d15e962a61c18920b22aebc9aa41,250,82,68,17515,0,0,0,0,347,216
f32dddc71c8538d7d9cf51bf82716b3dfadbc9ec,250,82,68,17515,0,0,0,0,0,0
94e80b3da9048372ed857f6175a4d5fd1ca8913b,250,82,68,17515,0,0,0,0,0,0
6b422a05f37641ca0b84422f2436e9d4bd144376,250,82,68,17523,0,0,0,0,10,2
b90a4f1f4a370e92054b9cc9db0efcb864f87ebe,250,82,68,17523,0,0,0,0,0,0
98a7f9fcf09fce5d32bf25e7f917c1c3026719d1,250,82,68,17523,0,0,0,0,0,0
6ab71ed7cf92a2dea7c18ddc9c2b4f3e685ea1fb,249,82,68,17517,1,2,0,0,19,25
a85575601758b3fd8d1379aa2e16bf1c24ab06f3,249,82,68,17517,0,0,0,0,0,0
aee16df63bbd7f6a7479fcd01b509f5ebaca3a0d,249,82,68,17565,0,0,0,0,61,13
19610a9e46e0989054ecd0f6be2fcb981013d8eb,249,82,68,17565,0,0,0,0,0,0
2c7f57ad5bd19743312eb34ea5fb838a1349474e,249,82,68,17565,0,0,0,0,0,0
db0fe9436e9da7f7bd14683542bbf33ba3c6d5e4,249,82,68,17565,0,0,0,0,0,0
ccf125bf30102beedafb3ecef72376bfb6c90a4d,249,82,68,17565,0,0,0,0,1,1
f48802acbb2d9f29ed3e1bcc5206bd00176cc1e3,249,82,68,17565,0,0,0,0,0,0
11c15ddfeb6edcb0978d3407ed972ae441013177,249,82,68,17565,0,0,0,0,0,0
57add386c9d3aa5717bb25ed3e216a9538f086fd,249,82,68,17565,0,0,0,0,0,0
4f42c642036e6fdd915dd492b263c3b887cdb2d9,249,82,68,17565,0,0,0,0,2,2
fc605b575bc454bb89f7f878692970f3bd4b1011,249,82,68,17565,0,0,0,0,0,0
d64ecfb244d38b5f31d6dd8f6a9f55731038c093,249,82,68,17565,0,0,0,0,1,1
67ed36910ddb974a3e98939c55ba0fde1636e426,249,82,68,17565,0,0,0,0,0,0
255c8d66af6daff3eaa063ea0819e185d4d1e214,249,82,68,17565,0,0,0,0,0,0
422e05e28dbae9fdcbca855e6727738f57cfccfe,249,82,68,17565,0,0,0,0,0,0
0d2100ed17d24b2a30594729b99feebe76839bc5,249,82,68,17565,0,0,0,0,0,0
0ce27278d234c13ce00019540ff8e9891542d1f2,249,82,68,17565,0,0,0,0,0,0
d718ecf6d3dfc4656d262154c59672437c1ea075,249,82,68,17566,0,0,0,0,2,1
088b58dbceb09b3234926af8488c016227bd7c0e,249,82,68,17566,0,0,0,0,0,0
926ab92118006c74a0a33bcb8f770522d007349a,249,82,68,17566,0,0,0,0,0,0
66af0e55ef6631d05c691707da19d0f1c46921ea,249,82,68,17566,0,0,0,0,0,0
a8956feba1e40105e7bc78fa62ce36c58d1c91e1,249,82,68,17592,0,0,0,0,78,52
a791997041b94b8a5effebc296cb427fde8e0ee5,249,82,68,17592,0,0,0,0,0,0
8a6cdf1e2a5efa81c30f6166602064ceefb0a35b,249,82,68,17592,0,0,0,0,0,0
4e6384da325f5c328526b998d199c6f957f90ea8,248,82,68,17604,0,1,0,0,15,3
eeb5f95a0f24abc5207159cc922cdda8d779f4f6,248,82,68,17604,0,0,0,0,0,0
7e5307030743b1f198da38c36f83fd279bad4529,248,82,68,17604,0,0,0,0,0,0
f93dd6e826a9bf00bf9e08d9bb3a03abcb1e974c,248,82,68,17604,0,0,0,0,0,0
db49548d7168bba319fdba400bc201528cb1d3cd,249,82,68,17604,1,0,0,0,0,0
111e5bd3129deee54ff62b0d13ed7e5739c27108,249,82,68,17604,0,0,0,0,0,0
2fec0b206c6e83ea813ab26597e15c96fab08be7,249,82,68,17604,0,0,0,0,0,0
bca18041b055102857a7e8a12f8694fddda9571b,249,82,68,17604,0,0,0,0,1,1
c5a5576522273ff028018c4e13d1fc4d0260495b,249,82,68,17604,0,0,0,0,0,0
dffe3034825edc4f84aded013fc9c6590e545ed5,249,82,68,17604,0,0,0,0,1,1
9b5549313e98044b89edb7078641d1d729b4a6c2,249,82,68,17604,0,0,0,0,0,0
2778b7c23f37d4f3cfed4cadac4bc9c90e098c50,249,82,68,17604,0,0,0,0,0,0
5e8cb740187c0561b36323dfc8510e58c3066838,249,82,68,17604,0,0,0,0,0,0
e8b91cd38aadafdf733558bbcea4810fa65bb849,249,82,68,17605,0,0,0,0,18,17
99ce7ed0e40686ec2583f90bd1cca37a207b4ea7,249,82,68,17593,0,0,0,0,17,29
62c56e08c43f5eb174d15dd050591cfba9aed548,248,82,68,17593,1,2,0,0,0,0
6f2014d353d514e404c1f40e8f0a24e2bf62b941,249,83,69,17711,1,0,1,0,145,27
ce08bc704e24c01582052f5c544fae181d08386f,249,83,69,17726,0,0,0,0,15,0
7522c4bcdb10449dc919e0ffbdebb92fe66822b5,249,83,69,17766,0,0,0,0,87,47
a20bcff8dc4e263312cfd74c11e432bfe8c194c1,249,83,69,17795,0,0,0,0,34,5
07c7d5730a2685ef2281cc635e289685e5c3d478,249,83,69,17795,0,0,0,0,0,0
10bdf61a0f751f3cb000f8f8ac5ac5b4bb535677,249,83,69,17838,0,0,0,0,82,39
7b21d43d4c763b874bc86d4c2d69a48ee492dc22,249,83,69,17861,0,0,0,0,23,0
2eab96a32a92ceb4b6947102626f896816a0291d,249,83,69,17863,0,0,0,0,7,5
22c48a738b5fb5b5cf09fb77270139f116069748,249,83,69,17868,0,0,0,0,7,2
6748a09341deeac16acb33996df95a31fae0c545,249,83,69,17868,0,0,0,0,0,0
70602a196a6da90eb0d34cdfe5d4d16a99606279,249,83,69,17868,0,0,0,0,0,0
bc098406af9537aacc436cb2ea777fbc9ff4c5aa,249,83,69,17868,0,0,0,0,0,0
4fec712f329ceecd38729af6404a2c32aed83648,249,83,69,17868,0,0,0,0,0,0
d5b7a05ab2a053c617149cfd4f7e3379bfd279e5,249,83,69,17847,0,0,0,0,0,21
6b054f8f3876ff4c31580b014d344c4cf491059d,249,83,69,17851,0,0,0,0,5,1
6b361ce06b08454329286214072139228e8c2f33,249,83,69,17851,0,0,0,0,0,0
60a11a730e8aa2450115385798ab8710804c6409,247,83,69,17851,0,2,0,0,0,0
f61172b8dd3f962d33f25c50b2f5405e90ceffa5,247,83,69,17851,0,0,0,0,0,0
b78b5a210bde49e7e04b62a2a4f453ca10e0048c,247,83,69,17825,0,0,0,0,16,42
11c45eeba3b5bcf06b84f4e864862f1019a3faa3,247,83,69,17825,0,0,0,0,1,1
bc143499cf1137a271a7cf75bdd3e16e43ede2f0,234,83,69,17825,1,14,0,0,0,0
e7e53807766ef1470bce546716a675ded4b08597,234,83,69,17833,0,0,0,0,13,5
a5f9742398c9429ef84ac8a57b0f3eb418394d9e,234,83,69,17819,0,0,0,0,31,45
e9741288637e0d9abe95311247b4842a017f7d5c,234,83,69,17819,0,0,0,0,7,7
211cce038ab6354a15a76b2c7f98fa98bfc9e6a3,234,83,69,17819,3,3,0,0,2,2
d6009c0aeb3c7fe3a841733e9dbdfbbb63b9bfd1,234,83,69,17819,0,0,0,0,0,0
284273e3c5d8005bbb4b43c4d934409a5215886e,234,83,69,17819,0,0,0,0,0,0
85c5d93cbd049c4bd0679c36fd1ddcae8c37b642,234,83,69,17819,2,2,0,0,1,1
ed1c9e953e2d67c0994e32e6c8d878291e36d4f7,234,83,69,18089,0,0,0,0,365,95
330123258e8c3dc391cbe55ab1ed94891ca83af3,234,83,69,18108,0,0,0,0,79,60
adf363679da2d9a5ddc564bb2da563c7ca083916,234,83,69,18150,0,0,0,0,456,414
88a65bb374e87a18816a780dbd4ae69d307aa85c,234,83,69,18150,0,0,0,0,0,0
70d04b5a2620705011e65f79ccfd52caa86f5d6a,234,83,69,18240,0,0,0,0,162,72
96a01e420b741c59af59301f15612fde39bfb39d,234,83,69,18240,0,0,0,0,1,1
218880c7fdedee139ac09caaf93da469b4dba14c,234,83,69,18240,0,0,0,0,0,0
2579ce9f18e67ec3213c6eceb5240310ccd46af8,234,83,69,18240,0,0,0,0,0,0
eb58d862cc4a8f31a369b6e9ad1724e9e642f13f,234,83,69,18240,0,0,0,0,0,0
809d5a8869d4ffe8656680b2438b10f7c8845613,234,83,69,18246,0,0,0,0,8,2
5880befcd22490c40f3c63d6178427f7753672c1,234,83,69,18246,0,0,0,0,4,4
9b74a90dd3c47f792734823e8793ac36f38bc4dd,234,83,69,18246,0,0,0,0,0,0
0292047b22c82921dcf165322d93a0b988328c2e,234,83,69,18246,0,0,0,0,0,0
4b8bde97d4fa3486e18dce21c3c5f75570d50164,234,83,69,18262,0,0,0,0,25,9
23df07d799f0bed3feb5beb9e5633651687da92b,234,83,69,18262,0,0,0,0,0,0
798e006f435887adceb6aab9b57cde8e20276793,235,83,69,18262,1,0,0,0,0,0
5e621a2801daf95be6d208da9dcc287bb251f63c,235,83,69,18267,0,0,0,0,27,22
976459f7cb35c8c3abc3a6e6a2728d76d1a0a5f2,235,83,69,18267,0,0,0,0,0,0
663198d7b453ffdbe86d0e0238b1feafde6ce569,235,83,69,18267,0,0,0,0,0,0
d3b78fd18a8d9e224cb9ef58a23cec9b1ffc9ce9,235,83,69,18264,0,0,0,0,1,4
12e95c93b488725f80753f34b2e0d24838ca4646,235,83,69,18272,0,0,0,0,93,85
d98eb69a354158252854ed4a5c9778e03d089191,235,83,69,18267,0,0,0,0,2,7
daca74d93a0edc458e618136de7d14803f06bc28,235,83,69,18275,0,0,0,0,56,48
a411a2434b09d9cbaa4074232b2c247d591bb655,235,83,69,18287,0,0,0,0,21,9
7b0088693ece1bd3a9238a6fdf56ed8df7a4d43b,235,83,69,18287,0,0,0,0,2,2
c34d6e81fd8e405e6d4178bf24b364918811ef17,235,83,69,18399,0,0,0,0,191,79
3a9d54f3da1de540adfdf6f1e2dea6fc0006e15d,235,83,69,18411,0,0,0,0,12,0
4cae5d8e411b1e69949d8fae669afeacbd3e5908,236,83,69,18411,1,0,0,0,0,0
7ef2946fb5151b745df30201b8c27790cac53875,236,83,69,18390,0,0,0,0,0,21
e4e4bf6543ac1f132afddb1ffd0bf02bea4c93f7,236,83,69,18390,0,0,0,0,0,0
258d68b6ff5e2244386540f48b48bab90d6ab827,236,83,69,18362,0,0,0,0,0,28
2ac89889f4cc330eabd50f295dcef02828522c69,236,83,69,18362,0,0,0,0,0,0
06ea505ce2b2042af26e96d35ebf159af7c0869d,236,83,69,18334,0,0,0,0,38,66
dcbede0cb00df32e7f1895e19e37d5f40a75d1f6,236,83,69,18337,0,0,0,0,4,1
7374c85ddefc3f4b177a698ab9f0cbb6a5c0b392,236,83,69,18337,0,0,0,0,0,0
9fcd34c9f3065640bd1cd86234216ca068633fb9,236,83,69,18337,0,0,0,0,0,0
954f5684e4841aad84a8eec7ace7b81a0d3f6831,236,83,69,18337,0,0,0,0,3,3
36e4a824f340fdee7ed50937ba8e7f6bc7d17f81,236,83,69,18337,0,0,0,0,1,1
